Time,Country Code,A woman can travel outside her home in the same way as a man (1=yes; 0=no) ,A woman can travel outside the country in the same way as a man (1=yes; 0=no) ,Female share of employment in senior and middle management (%) ,Proportion of seats held by women in national parliaments (%) ,"Prevalence of overweight, female (% of female adults) ","Prevalence of overweight, male (% of male adults) ",Women's share of population ages 15+ living with HIV (%) ,Children out of school (% of primary school age) ,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%) ","Female share of graduates in Arts and Humanities programmes, tertiary (%) ","Female share of graduates in Education programmes, tertiary (%) ","Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%) ","Female share of graduates in Health and Welfare programmes, tertiary (%) ","Female share of graduates in Services programmes, tertiary (%) ","Government expenditure on education, total (% of GDP) ","Gross graduation ratio, tertiary, female (%) ","Gross graduation ratio, tertiary, male (%) ","Gross graduation ratio, tertiary, total (%) ",Dismissal of pregnant workers is prohibited (1=yes; 0=no) ,"Employers, female (% of female employment) (modeled ILO estimate) ","Employers, male (% of male employment) (modeled ILO estimate) ","Employers, total (% of total employment) (modeled ILO estimate) ",Employment in agriculture (% of total employment) (modeled ILO estimate) ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate) ","Employment in agriculture, male (% of male employment) (modeled ILO estimate) ",Employment in industry (% of total employment) (modeled ILO estimate) ,"Employment in industry, female (% of female employment) (modeled ILO estimate) ","Employment in industry, male (% of male employment) (modeled ILO estimate) ",Employment in services (% of total employment) (modeled ILO estimate) ,"Employment in services, female (% of female employment) (modeled ILO estimate) ","Employment in services, male (% of male employment) (modeled ILO estimate) ","Employment to population ratio, 15+, female (%) (national estimate) ","Employment to population ratio, 15+, male (%) (national estimate) ","Employment to population ratio, 15+, total (%) (national estimate) ","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate) ","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate) ","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate) ",Labor force with advanced education (% of total working-age population with advanced education) ,"Labor force with advanced education, female (% of female working-age population with advanced education) ","Labor force with advanced education, male (% of male working-age population with advanced education) ",Labor force with basic education (% of total working-age population with basic education) ,"Labor force with basic education, female (% of female working-age population with basic education) ","Labor force with basic education, male (% of male working-age population with basic education) ",Labor force with intermediate education (% of total working-age population with intermediate education) ,"Labor force with intermediate education, female (% of female working-age population with intermediate education) ","Labor force with intermediate education, male (% of male working-age population with intermediate education) ","Labor force, female ","Labor force, male ","Labor force, total ",Length of paid maternity leave (calendar days) ,Length of paid parental leave for father (calendar days) ,Length of paid parental leave for mother (calendar days) ,Length of paid paternity leave (calendar days) ,Paid leave is available to fathers (1=yes; 0=no) ,"Part time employment, female (% of total part time employment) ","Part time employment, male (% of total male employment) ","Part time employment, total (% of total employment) ",Ratio of female to male labor force participation rate (%) (modeled ILO estimate) ,"Self-employed, female (% of female employment) (modeled ILO estimate) ","Self-employed, male (% of male employment) (modeled ILO estimate) ","Self-employed, total (% of total employment) (modeled ILO estimate) ","Fertility rate, total (births per woman) ","Life expectancy at birth, female (years) ","Life expectancy at birth, male (years) ","Population ages 0-14, female ","Population ages 0-14, male ","Population ages 15-19, male ","Population ages 15-19, female ","Population ages 20-24, female ","Population ages 20-24, male ","Population ages 25-29, female ","Population ages 25-29, male ","Population ages 30-34, female ","Population ages 30-34, male ","Population ages 35-39, female ","Population ages 35-39, male ","Population ages 40-44, female ","Population ages 40-44, male ","Population ages 45-49, female ","Population ages 45-49, male ","Population ages 50-54, female ","Population ages 50-54, male ","Population ages 55-59, female ","Population ages 55-59, male ","Population ages 60-64, female ","Population ages 60-64, male ",Population ages 65 and above (% of total) ,"Population ages 65 and above, female ","Population ages 65 and above, male ","Population, female ","Population, male ","Population, total ",Rural population (% of total population) ,Urban population (% of total population) ,Access to clean fuels and technologies for cooking (% of population),Access to electricity (% of population),Adjusted savings: natural resources depletion (% of GNI),Adjusted savings: net forest depletion (% of GNI),Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)",Control of Corruption: Estimate,Cooling Degree Days,"Fertility rate, total (births per woman)",Food production index (2014-2016 = 100),Forest area (% of land area),GDP growth (annual %),Government Effectiveness: Estimate,Heat Index 35,Heating Degree Days,Individuals using the Internet (% of population),"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",Land Surface Temperature,"Life expectancy at birth, total (years)","Mortality rate, under-5 (per 1,000 live births)",Net migration,Political Stability and Absence of Violence/Terrorism: Estimate,Population ages 65 and above (% of total population),Population density (people per sq. km of land area),Proportion of seats held by women in national parliaments (%),Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Regulatory Quality: Estimate,Rule of Law: Estimate,Scientific and technical journal articles,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Voice and Accountability: Estimate,Value
2007,ISR,1.0,1.0,34.2999992370605,14.1666666666667,55.8,67.0,25.8,0.0882899984717369,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.49595022201538,43.8733901977539,29.0853595733643,36.3805694580078,1.0,1.6599999666214,6.30999994277954,4.19000005722046,1.52999997138977,0.810000002384186,2.14000010490417,19.1900005340576,9.5600004196167,27.2700004577637,79.2799987792969,89.629997253418,70.5899963378906,50.8699989318848,63.7200012207031,57.1300010681152,65.17,77.09,71.08,83.7600021362305,75.1600036621094,76.1500015258789,41.9900016784668,21.0200004577637,52.2200012207031,65.6600036621094,58.9300003051758,70.8899993896484,1496218.0,1770747.0,3266238.0,98.0,0.0,0.0,0.0,0.0,50.1882892920145,17.6000003814697,40.5999984741211,80.5272295404626,7.05999994277954,15.3500003814697,11.5699996948242,2.9,82.4,78.7,966459.0,1010139.0,296252.0,284298.0,284508.0,295336.0,275368.0,280758.0,268459.0,269507.0,232740.0,229601.0,202215.0,198735.0,200455.0,190469.0,193639.0,181341.0,180879.0,166919.0,131895.0,120938.0,10.0164226051111,410415.0,308775.0,3631329.0,3548771.0,7180100.0,8.35899999999999,91.641,100.0,100.0,0.085163452253438,0.0,23.9417744916821,1.75218063535425,0.843343794345856,2539.78,2.9,89.93,7.10258780036969,6.0332135706837,1.23018038272858,0.19,1359.93,48.12806219,71.079,32.9410214,80.5048780487805,5.1,10792.0,-1.25203287601471,10.0164226051111,331.797597042514,14.1666666666667,80.5272291783199,1.10058665275574,0.816402733325958,11168.62,9.38,0.740543842315674,20.0
2008,ISR,1.0,1.0,34.2999992370605,14.1666666666667,56.0,67.4,25.9,0.111440002918243,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.5199499130249,43.2009201049805,29.4237403869629,36.2269897460938,1.0,1.71000003814697,6.78999996185303,4.46000003814697,1.44000005722046,0.75,2.00999999046326,18.8099994659424,9.19999980926514,26.9099998474121,79.7600021362305,90.0500030517578,71.0800018310547,51.8899993896484,64.6600036621094,58.1100006103516,65.18,77.0,71.04,83.7600021362305,75.1600036621094,76.1500015258789,41.9900016784668,21.0200004577637,52.2200012207031,65.6600036621094,58.9300003051758,70.8899993896484,1522211.0,1802629.0,3324067.0,98.0,0.0,0.0,0.0,0.0,50.1882892920145,17.6000003814697,40.5999984741211,80.5505009500786,6.96000003814697,15.7200002670288,11.710000038147,2.96,83.0,79.0,985951.0,1030591.0,297645.0,285241.0,285282.0,295469.0,278815.0,284589.0,272727.0,273768.0,242103.0,239104.0,204810.0,201900.0,201127.0,191786.0,193033.0,180660.0,184695.0,170856.0,146500.0,133876.0,9.96431985086766,414805.0,313467.0,3695091.0,3613709.0,7308800.0,8.298,91.702,100.0,100.0,0.20044002541275,0.0,23.826247689464,1.81423626954667,0.884931147098541,2632.09,2.96,89.56,7.10720887245841,3.25116336079073,1.32513344287872,0.15,1255.32,59.39,70.942,33.3156069,80.9512195121951,4.9,9587.0,-1.32310199737549,9.96431985086766,337.744916820702,14.1666666666667,80.550498172174,1.171262383461,0.837563395500183,11351.67,7.7,0.723265171051025,22.0
2009,ISR,1.0,1.0,34.2999992370605,18.3333333333333,56.2,67.9,26.0,0.0894699990749359,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.48171997070313,43.1140518188477,31.2549705505371,37.1102294921875,1.0,1.6599999666214,7.05999994277954,4.53999996185303,1.35000002384186,0.709999978542328,1.9099999666214,18.3299999237061,8.90999984741211,26.6000003814697,80.3199996948242,90.3899993896484,71.5,52.1300010681152,62.5400009155273,57.2000007629395,66.11,75.96,71.0,74.7900009155273,73.0800018310547,77.120002746582,29.1299991607666,17.25,39.7299995422363,59.3899993896484,55.5200004577637,63.0999984741211,1582458.0,1821899.0,3403706.0,98.0,0.0,0.0,0.0,0.0,64.6549590036038,22.8700008392334,34.7999992370605,82.9049114619531,7.42999982833862,16.2099990844727,12.1099996566772,2.96,83.3,79.6,1012801.0,1058919.0,300070.0,287450.0,287537.0,297257.0,284219.0,290331.0,277080.0,277904.0,252693.0,249987.0,210518.0,207584.0,202781.0,194247.0,195232.0,183085.0,189902.0,175623.0,159407.0,145235.0,9.96234219400038,423641.0,322100.0,3783259.0,3702341.0,7485600.0,8.23699999999999,91.763,100.0,100.0,0.133051053558854,0.0,24.1497227356747,2.15491061895962,0.803259551525116,2590.59,2.96,90.59,7.11182994454713,0.883120393565378,1.27123546600342,0.0,1137.81,63.12,70.89,33.4383811,81.4048780487805,4.7,7978.0,-1.62521064281464,9.96234219400038,345.914972273567,18.3333333333333,82.9049160340799,1.09900569915771,0.835133969783783,11158.39,9.53,0.570473194122314,21.0
2010,ISR,1.0,1.0,34.2999992370605,19.1666666666667,56.5,68.3,26.1,0.0766000002622604,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.51981019973755,45.7933387756348,32.3796997070313,38.9924697875977,1.0,1.50999999046326,6.57000017166138,4.19999980926514,1.25999999046326,0.660000026226044,1.78999996185303,18.0799999237061,8.60999965667725,26.3899993896484,80.6600036621094,90.7300033569336,71.8199996948242,52.9500007629395,63.4199981689453,58.0499992370605,66.39,76.35,71.34,75.1100006103516,73.0100021362305,78.0199966430664,29.75,17.8500003814697,40.3400001525879,59.2200012207031,55.4599990844727,62.7799987792969,1617948.0,1865340.0,3482638.0,98.0,0.0,0.0,0.0,0.0,64.0392385105309,23.4400005340576,35.0200004577637,82.8818697287245,7.40000009536743,16.25,12.1199998855591,3.03,83.6,79.7,1035244.0,1083080.0,301193.0,288631.0,288411.0,298268.0,286711.0,293023.0,279307.0,280564.0,261024.0,258600.0,216515.0,213436.0,202556.0,195221.0,198235.0,186581.0,192274.0,177596.0,169908.0,154222.0,10.0084056030986,432113.0,330888.0,3850926.0,3772673.0,7623600.0,8.17400000000001,91.826,100.0,100.0,0.0706744923094515,0.0,23.3133086876155,1.83893790038533,0.750026702880859,3060.95,3.03,90.91,7.11645101663586,5.66851511790733,1.38602197170258,3.04,728.83,67.5,71.249,34.4390722,81.6024390243903,4.6,9580.0,-1.34115171432495,10.0084056030986,352.292051756007,19.1666666666667,82.8818693206404,1.21482515335083,0.909712016582489,10885.13,8.48,0.583845376968384,20.0
2011,ISR,1.0,1.0,34.2999992370605,20.0,56.7,68.8,26.2,0.0736500024795532,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.54936981201172,41.5944290161133,27.2850399017334,34.3246994018555,1.0,1.70000004768372,6.51999998092651,4.28999996185303,1.17999994754791,0.610000014305115,1.67999994754791,17.8299999237061,8.28999996185303,26.1100006103516,80.9800033569336,91.0999984741211,72.2099990844727,53.1800003051758,64.2699966430664,58.5900001525879,66.13,76.09,71.07,76.6500015258789,73.8899993896484,79.9599990844727,28.75,17.2600002288818,39.0499992370605,59.0699996948242,54.5699996948242,63.4099998474121,1634891.0,1896852.0,3531041.0,98.0,0.0,0.0,0.0,0.0,62.7169306743662,23.7399997711182,34.4700012207031,82.5097167964499,7.76999998092651,15.789999961853,12.0600004196167,2.98,83.5,79.9,1057460.0,1107069.0,304314.0,291783.0,289586.0,300108.0,289186.0,296474.0,280432.0,282111.0,267772.0,265939.0,225077.0,222081.0,202984.0,196794.0,200818.0,189513.0,193141.0,178391.0,177231.0,160485.0,10.1348450195844,444244.0,342808.0,3919714.0,3846087.0,7765800.0,8.108,91.892,100.0,100.0,0.126104492063989,0.0,23.8909426987061,1.8564124826463,0.797708332538605,2341.09,2.98,91.67,7.2181146025878,5.56113907589013,1.33658075332642,0.0,1285.48,68.87387799,70.965,32.6925485,81.6560975609756,4.4,9605.0,-1.20131802558899,10.1348450195844,358.863216266174,20.0,82.509714417785,1.31119441986084,1.00532269477844,11245.0,7.14,0.653309524059296,19.0
2012,ISR,1.0,1.0,31.7000007629395,20.0,56.9,69.2,26.3,0.0456999987363815,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.67253017425537,51.410758972168,34.5028114318848,42.8011703491211,1.0,1.62000000476837,6.19000005722046,4.05999994277954,1.11000001430511,0.569999992847443,1.58000004291534,17.4899997711182,8.02999973297119,25.7700004577637,81.4000015258789,91.4000015258789,72.6500015258789,54.0699996948242,64.629997253418,59.2200012207031,67.19,76.17,71.65,81.7900009155273,79.6600036621094,84.4400024414063,34.6399993896484,21.6399993896484,46.5699996948242,71.7900009155273,66.0899963378906,77.4800033569336,1690677.0,1933918.0,3623923.0,98.0,0.0,0.0,0.0,0.0,62.1093763580229,24.9899997711182,35.2999992370605,83.8432239521776,8.0,15.3000001907349,11.8900003433228,3.05,83.6,79.9,1079707.0,1131007.0,309466.0,296839.0,290944.0,302069.0,291302.0,299342.0,281485.0,283577.0,273474.0,272572.0,235134.0,232076.0,204502.0,199531.0,202079.0,190991.0,192704.0,178083.0,180817.0,164159.0,10.348788596998,460666.0,357975.0,3989651.0,3920849.0,7910500.0,8.04000000000001,91.96,100.0,100.0,0.13005147833958,0.0,24.3160813308688,1.49588454761487,0.902115404605865,2818.43,3.05,96.54,7.31977818853974,2.58765384384346,1.26950836181641,0.84,1329.21,70.8,71.45,33.3137708,81.7048780487805,4.3,9909.0,-1.07890439033508,10.348788596998,365.549907578558,20.0,83.8432232740706,1.1711333990097,0.928755700588226,11528.17,6.86,0.644344866275787,20.0
2013,ISR,1.0,1.0,32.5,22.5,57.2,69.6,26.4,0.0153400003910065,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.85425996780396,52.3733711242676,35.050048828125,43.5308685302734,1.0,1.58000004291534,5.8600001335144,3.85999989509583,1.24000000953674,0.680000007152557,1.74000000953674,17.7399997711182,8.36999988555908,25.9400005340576,81.0199966430664,90.9599990844727,72.3199996948242,54.5900001525879,65.1100006103516,59.7299995422363,67.39,76.27,71.81,81.4100036621094,79.129997253418,84.2300033569336,34.5400009155273,21.5499992370605,46.4700012207031,71.4300003051758,65.6999969482422,77.1699981689453,1722638.0,1972745.0,3694723.0,98.0,0.0,0.0,0.0,0.0,62.5717587061584,24.3700008392334,34.8499984741211,83.9048643369933,8.0600004196167,14.7600002288818,11.6300001144409,3.03,83.9,80.3,1102233.0,1155253.0,315894.0,303242.0,292005.0,303673.0,292564.0,300964.0,284934.0,288491.0,277777.0,277446.0,245177.0,241871.0,207152.0,203167.0,202742.0,192080.0,192419.0,178026.0,184153.0,167652.0,10.5538267684577,477237.0,373349.0,4061634.0,3997866.0,8059500.0,7.96899999999999,92.031,100.0,100.0,0.15049855968115,0.0,24.043438077634,1.51936756956265,0.906050980091095,2487.91,3.03,96.52,7.42144177449168,4.41550158737924,1.24334001541138,0.0,1109.69,70.25031195,71.548,33.440104,82.0560975609756,4.1,10650.0,-1.10128474235535,10.5538267684577,372.435304990758,22.5,83.9048648648649,1.15938007831573,0.97163850069046,11289.65,6.21,0.64940619468689,20.0
2014,ISR,1.0,1.0,32.4000015258789,22.5,57.4,70.0,26.5,0.0973900035023689,48.20717,55.15012,62.00418,15.22902,65.302,17.62452,5.76681995391846,55.8014297485352,36.2393798828125,45.7897796630859,1.0,1.49000000953674,5.71000003814697,3.73000001907349,1.11000001430511,0.589999973773956,1.57000005245209,17.6800003051758,8.10999965667725,26.1900005340576,81.2099990844727,91.3000030517578,72.2399978637695,55.689998626709,65.379997253418,60.4199981689453,68.51,76.29,72.38,82.1699981689453,80.1600036621094,84.6699981689453,33.6199989318848,21.3299999237061,44.7999992370605,71.629997253418,66.120002746582,77.0699996948242,1782654.0,2013430.0,3795478.0,98.0,0.0,0.0,0.0,0.0,62.9740772942327,24.0900001525879,34.5999984741211,85.2256658277461,8.35999965667725,14.710000038147,11.7200002670288,3.08,84.1,80.3,1124869.0,1179792.0,323683.0,310749.0,293082.0,304973.0,293793.0,302508.0,289166.0,294203.0,280779.0,280907.0,254981.0,251827.0,211760.0,208074.0,203151.0,193346.0,193969.0,180024.0,187559.0,170772.0,10.732317829449,493320.0,388415.0,4137178.0,4078523.0,8215700.0,7.896,92.104,100.0,100.0,0.144510925973394,0.0,24.8475046210721,1.38817645574371,0.860894560813904,2415.76,3.08,100.24,7.52310536044362,3.91912689280952,1.20602762699127,0.0,968.86,75.01775316,72.221,33.1886465,82.1536585365854,4.0,10836.0,-1.03973531723022,10.732317829449,379.653419593346,22.5,85.2256689420778,1.21122050285339,1.10547494888306,11986.41,5.89,0.727600991725922,20.0
2015,ISR,1.0,1.0,31.8999996185303,26.6666666666667,57.6,70.4,26.5,0.0989999994635582,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.86211013793945,6.05214023590088,2.31582999229431,4.16436004638672,1.0,1.5,6.15999984741211,3.97000002861023,1.01999998092651,0.600000023841858,1.38999998569489,17.5799999237061,7.98999977111816,26.0499992370605,81.4100036621094,91.4100036621094,72.5599975585938,55.9300003051758,65.75,60.7299995422363,68.43,76.46,72.43,82.1100006103516,80.0500030517578,84.6800003051758,32.8699989318848,20.6100006103516,44.0699996948242,71.5199966430664,65.9000015258789,77.0699996948242,1812256.0,2048283.0,3859942.0,98.0,0.0,0.0,0.0,0.0,63.2871954110423,23.5400009155273,34.1599998474121,85.3113099206354,8.40999984741211,15.1599998474121,11.9899997711182,3.09,84.1,80.1,1150295.0,1207115.0,332280.0,318496.0,294860.0,306742.0,295229.0,304474.0,292333.0,298218.0,283411.0,284303.0,263752.0,260876.0,218034.0,214355.0,202984.0,194467.0,197395.0,183859.0,189783.0,172594.0,10.9097367584366,510355.0,403892.0,4216926.0,4163174.0,8380100.0,7.821,92.179,100.0,100.0,0.142637291798213,0.0,24.6719038817006,1.4184928362045,0.93956995010376,2694.05,3.09,99.08,7.62476894639556,2.48582628898106,1.38379633426666,2.62,1290.61,77.35208966,72.147,32.5588154,82.0512195121951,3.9,12049.0,-1.09491276741028,10.9097367584366,387.250462107209,26.6666666666667,85.3113135366892,1.2680686712265,1.1572390794754,12046.16,5.25,0.744936585426331,20.0
2016,ISR,1.0,1.0,34.2999992370605,26.6666666666667,57.8,70.9,26.5,0.321709990501404,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,5.85578012466431,6.05214023590088,2.31582999229431,4.16436004638672,1.0,1.50999999046326,6.21000003814697,3.99000000953674,1.01999998092651,0.560000002384186,1.42999994754791,17.5,8.28999996185303,25.7099990844727,81.4800033569336,91.1600036621094,72.870002746582,56.439998626709,65.879997253418,61.060001373291,68.86,75.97,72.4,82.2900009155273,80.2399978637695,84.8899993896484,32.1399993896484,21.0900001525879,42.5099983215332,70.8899993896484,65.2399978637695,76.370002746582,1852088.0,2081915.0,3933469.0,98.0,0.0,0.0,0.0,0.0,63.7698223513852,20.6200008392334,30.25,85.9210615094495,8.56999969482422,15.3299999237061,12.1499996185303,3.11,84.2,80.7,1177217.0,1236152.0,339411.0,324885.0,298385.0,310233.0,296781.0,306698.0,295119.0,301997.0,284769.0,286094.0,270692.0,268411.0,226745.0,223132.0,203524.0,196175.0,200048.0,186792.0,190701.0,173390.0,11.1005086524601,528341.0,420308.0,4297207.0,4248793.0,8546000.0,7.744,92.256,100.0,100.0,0.132239295179646,0.0,25.5083179297597,1.44863490714464,1.18132281303406,2833.77,3.11,100.68,6.46950092421442,4.52168030880658,1.33967506885529,0.0,1119.87,79.65312418,72.044,33.810843,82.4073170731707,3.8,13263.0,-0.794536352157593,11.1005086524601,394.916820702403,26.6666666666667,85.9210583450332,1.30929720401764,1.06481802463531,12252.68,4.8,0.786671698093414,21.0
2017,ISR,1.0,1.0,34.7999992370605,27.5,46.2,59.6,26.6,0.252739995718002,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,6.05790996551514,6.05214023590088,2.31582999229431,4.16436004638672,1.0,1.62000000476837,5.84000015258789,3.84999990463257,1.0,0.5,1.45000004768372,17.3799991607666,8.18000030517578,25.5499992370605,81.620002746582,91.3199996948242,73.0,56.7000007629395,66.1100006103516,61.310001373291,68.9,76.02,72.46,81.2600021362305,78.6800003051758,84.5400009155273,31.8799991607666,20.8099994659424,42.1500015258789,70.9300003051758,65.5100021362305,76.1399993896484,1881413.0,2117592.0,3998508.0,105.0,0.0,0.0,0.0,0.0,63.9890997645889,20.2099990844727,29.8500003814697,85.946834001789,8.52000045776367,14.8699998855591,11.8800001144409,3.11,84.6,80.6,1202231.0,1263401.0,346191.0,331323.0,303951.0,315887.0,298661.0,309180.0,297667.0,305317.0,286139.0,287897.0,276657.0,275326.0,237007.0,233307.0,205192.0,199104.0,201433.0,188355.0,190386.0,173175.0,11.3104637394174,547609.0,437906.0,4378254.0,4335046.0,8713300.0,7.664,92.336,100.0,100.0,0.0790923283309165,0.0,29.7597042513863,1.43197431571349,0.822245359420776,2660.81,3.11,101.76,6.46950092421442,4.27659595115593,1.38092422485352,0.0,1135.75,81.58118359,72.039,33.6903591,82.5512195121951,3.8,14518.0,-0.887956023216248,11.3104637394174,402.647874306839,27.5,85.9468399976786,1.2697217464447,1.01619458198547,12322.35,4.22,0.697237491607666,21.0
2018,ISR,1.0,1.0,33.4000015258789,27.5,46.2,59.6,26.6,0.312099993228912,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,6.11233997344971,6.05214023590088,2.31582999229431,4.16436004638672,1.0,1.78999996185303,6.05000019073486,4.03000020980835,0.959999978542328,0.490000009536743,1.38999998569489,17.2900009155273,8.07999992370605,25.6100006103516,81.75,91.4400024414063,73.0,57.4300003051758,65.4899978637695,61.3699989318848,69.53,75.28,72.41,81.5500030517578,79.2799987792969,84.4100036621094,31.2000007629395,20.2900009155273,41.2200012207031,70.5100021362305,65.8600006103516,75.0,1934576.0,2139086.0,4073299.0,105.0,0.0,0.0,0.0,0.0,64.3241221563349,20.2900009155273,29.9899997711182,87.6044364685651,9.34000015258789,15.1599998474121,12.3999996185303,3.09,84.8,80.9,1224085.0,1287217.0,354127.0,339152.0,311048.0,322995.0,300417.0,311481.0,299521.0,307548.0,290055.0,293298.0,281347.0,280604.0,247362.0,243380.0,208075.0,203002.0,202318.0,189622.0,190306.0,173219.0,11.5123509383274,567153.0,455466.0,4460839.0,4421961.0,8882800.0,7.58199999999999,92.418,100.0,100.0,0.124775928068988,0.0,29.6349353049908,1.38556911116498,0.782391667366028,2886.98,3.09,99.45,6.46950092421442,4.0703218874397,1.2012026309967,0.0,826.41,83.73315696,71.894,33.3119968,82.8024390243903,3.7,15615.0,-0.91167026758194,11.5123509383274,410.480591497227,27.5,87.6044323278516,1.24497127532959,0.986686706542969,12459.05,4.0,0.621403992176056,22.0
2019,ISR,1.0,1.0,30.7999992370605,23.3333333333333,46.2,59.6,26.6,0.499260008335114,22.83044,55.15012,62.00418,15.22902,65.302,17.62452,6.12578010559082,6.05214023590088,2.31582999229431,4.16436004638672,1.0,1.76999998092651,5.90000009536743,3.94000005722046,0.920000016689301,0.46000000834465,1.32000005245209,17.2299995422363,7.94999980926514,25.5799999237061,81.8600006103516,91.5899963378906,73.0999984741211,57.2400016784668,65.1100006103516,61.0900001525879,69.58,74.77,72.18,81.4000015258789,79.4899978637695,83.8600006103516,29.8400001525879,19.1000003814697,39.6399993896484,69.4899978637695,64.620002746582,74.120002746582,1963672.0,2161669.0,4125006.0,105.0,0.0,0.0,0.0,0.0,63.0400685592303,23.5599994659424,33.5800018310547,88.1213511282924,9.42000007629395,14.9099998474121,12.3100004196167,3.01,84.7,81.0,1246600.0,1311327.0,361887.0,346613.0,319008.0,331210.0,301974.0,313252.0,301124.0,309471.0,294537.0,299279.0,284507.0,284240.0,257272.0,253424.0,212743.0,207988.0,202778.0,190922.0,191859.0,175099.0,11.673140065959,585214.0,471672.0,4544229.0,4509772.0,9054000.0,7.499,92.501,100.0,100.0,0.0742350993525232,0.0,29.5009242144177,1.33855300511561,0.80241847038269,2792.26,3.01,100.6,6.46950092421442,4.15613798897733,1.31913733482361,0.0,1213.24,86.78787762,71.564,33.3131258,82.8048780487805,3.5,16132.0,-0.793371558189392,11.673140065959,418.391866913124,23.3333333333333,88.1213466518683,1.27937412261963,1.04125499725342,13090.78,3.8,0.660120010375977,24.0
2020,ISR,1.0,1.0,31.514326562854137,26.902175851593274,48.48939828080229,61.137249283667636,24.9676217765043,1.3723376830866332,40.342113037249284,63.22732481375358,73.22089226361031,23.54804836676218,74.97569779369627,35.45226653295129,5.212867775072683,44.81446340364167,27.507638246077178,35.97487765123646,1.0,2.0876790879449056,5.587621776968838,3.932893999668111,4.786504293410349,3.301747854425436,6.078624625943793,24.521318094095044,12.896045861066582,34.5348710385298,70.41057300294368,83.72068766946437,58.61017179079247,51.01687675629099,62.89515751617344,56.772521491720205,68.91613180515759,79.26404011461318,73.84163323782236,80.9541263962885,78.88779394811067,82.49312322665764,37.79977082523029,29.629828078698974,46.829914000109476,67.97131813289785,61.933324021391336,73.67679073475836,3257139.3037249283,3803400.9914040114,7063968.836676218,128.97134670487105,24.39541547277937,24.22349570200573,14.246418338108883,0.6246418338108882,60.244024369345105,23.749570282277542,33.0709168808508,80.92696854479047,9.867707774427354,16.903209147958837,13.449885398405671,1.6831805157593123,82.35214899713468,76.22893982808023,1202537.4957020057,1264405.4154727794,444138.0716332378,422958.76790830947,450341.3123209169,464514.3266475645,484332.50429799425,492057.3782234957,510687.6733524355,516651.1346704871,520498.2005730659,526386.0487106018,520312.3581661891,523950.0773638968,517207.69340974215,514790.2779369627,505642.0,494397.14613180514,480030.7134670487,457962.7936962751,428927.23495702003,394969.6361031519,15.667015308907551,1417285.1919770774,1014192.4326647564,7460761.200573066,7108414.76790831,14569175.962750716,25.988401146131807,74.01159885386821,100.0,100.0,0.24441431549743184,0.012008135529560229,44.99721226486867,2.07206924051195,1.3076260797572685,365.05444126074497,1.6829799426934096,96.04584527220631,28.833454483611508,2.543182961029758,1.3335580041039639,0.02100286532951289,6070.723151862464,74.30430902466189,74.16785673352435,14.244988753180515,79.21914878747641,4.608882521489971,30192.085959885386,0.7775071965594561,15.667015308907551,146.85887631779337,26.902175851593274,80.92696850668823,1.3203458910685217,1.2955788191205109,16434.599627507163,8.201318051575932,1.2111605634662006,20.48997134670487
